"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1934853044145148326","Tue Jun 17 09:18:10 +0000 2025","0","@muharkana @L_MarshaJKT48 Udah anyingg tapi u gabisa dateng karena ada acara apa gitu w lipa","1934903385691730224","","muharkana","in","","0","1","0","https://x.com/undefined/status/1934903385691730224","494788885",
"1934877884029825151","Tue Jun 17 09:10:48 +0000 2025","0","@ss_michie @L_MarshaJKT48 @marshaoshi_ Jadi gini kak ","1934901532593672238","","ss_michie","in","","0","4","0","https://x.com/undefined/status/1934901532593672238","727816399",
"1934877884029825151","Tue Jun 17 09:04:26 +0000 2025","0","@ss_michie @L_MarshaJKT48 @marshaoshi_ langsung saja.. kapan free??","1934899929027367404","","ss_michie","in","","0","0","0","https://x.com/undefined/status/1934899929027367404","1683246600922234880",
"1934877884029825151","Tue Jun 17 08:59:49 +0000 2025","0","@ss_michie @L_MarshaJKT48 @marshaoshi_ Yang kiri anime banget","1934898767582642251","","ss_michie","in","","0","0","0","https://x.com/undefined/status/1934898767582642251","1439113591815229442",
"1934495658788172111","Tue Jun 17 08:57:08 +0000 2025","0","@Michie_JKT48 @L_MarshaJKT48 wkwkwkwkw ngeselin","1934898092865933816","","Michie_JKT48","in","","0","0","0","https://x.com/undefined/status/1934898092865933816","1844699264351666176",
"1934495658788172111","Tue Jun 17 08:48:52 +0000 2025","0","@Michie_JKT48 @L_MarshaJKT48 wkwk","1934896011950084595","","Michie_JKT48","in","","0","0","0","https://x.com/undefined/status/1934896011950084595","1260005036953702400",
"1934877884029825151","Tue Jun 17 08:41:14 +0000 2025","0","@ss_michie @L_MarshaJKT48 @marshaoshi_ bahasa indonesia itu miskin kosakata knpa??karna kata cantii geulis ayu indah jelita elok rupawan&amp;menawan hanya bisa disederhanakan dalam 1 makna yaitu kamu. btw mw mutualan sama bocil 16 tahun tidak kak.......... ","1934894089130135707","","ss_michie","in","","0","0","0","https://x.com/undefined/status/1934894089130135707","1654167975744901120",
"1934877884029825151","Tue Jun 17 08:35:31 +0000 2025","0","@ss_michie @L_MarshaJKT48 @marshaoshi_ anime nya kok nyata banget kak kek separuh anime separuh hatiku","1934892653768003923","","ss_michie","in","","0","0","0","https://x.com/undefined/status/1934892653768003923","1110425509060448256",
"1934877884029825151","Tue Jun 17 08:34:09 +0000 2025","0","@ss_michie @L_MarshaJKT48 @marshaoshi_ Jadi yg mana yg anime?","1934892309860241410","","ss_michie","in","","0","1","0","https://x.com/undefined/status/1934892309860241410","447729961",
"1934877884029825151","Tue Jun 17 08:23:38 +0000 2025","0","@ss_michie @L_MarshaJKT48 @marshaoshi_ cintaku","1934889662956621876","","ss_michie","in","","0","0","0","https://x.com/undefined/status/1934889662956621876","1131219116424015872",
"1934495658788172111","Tue Jun 17 08:20:21 +0000 2025","0","@Michie_JKT48 @L_MarshaJKT48 Iyah gpp","1934888835114258486","","Michie_JKT48","in","","0","0","0","https://x.com/undefined/status/1934888835114258486","1060342842738958336",
"1934877884029825151","Tue Jun 17 08:18:54 +0000 2025","0","@ss_michie @L_MarshaJKT48 @marshaoshi_ Kayanya dua²nya pacar aku ","1934888470700544281","","ss_michie","in","","0","0","0","https://x.com/undefined/status/1934888470700544281","1580120895871328257",
"1934877884029825151","Tue Jun 17 08:18:14 +0000 2025","0","@blsz599 @L_MarshaJKT48 @marshaoshi_ aku hidden member kak","1934888304065053106","","blsz599","in","","0","1","0","https://x.com/undefined/status/1934888304065053106","421812855",
"1934495658788172111","Tue Jun 17 08:00:06 +0000 2025","0","@Michie_JKT48 @L_MarshaJKT48 minta ajarin coba...","1934883740381302962","","Michie_JKT48","in","","0","0","0","https://x.com/undefined/status/1934883740381302962","1517874110197497856",
"1934495658788172111","Tue Jun 17 07:55:16 +0000 2025","0","@Michie_JKT48 @L_MarshaJKT48 nah meng ajarin michie renang tuh artinya","1934882520954507568","","Michie_JKT48","in","","0","0","0","https://x.com/undefined/status/1934882520954507568","1650261640707993601",
"1934853044145148326","Tue Jun 17 07:52:32 +0000 2025","0","@muharkana @L_MarshaJKT48 Udah bjir itu","1934881837136138435","","muharkana","in","","0","0","0","https://x.com/undefined/status/1934881837136138435","1388216000030515201",
"1934877884029825151","Tue Jun 17 07:49:41 +0000 2025","0","@ss_michie @L_MarshaJKT48 @marshaoshi_ Kawaiii","1934881116600848479","","ss_michie","in","","0","1","0","https://x.com/undefined/status/1934881116600848479","1840529099510710336",
"1934495658788172111","Tue Jun 17 07:43:07 +0000 2025","0","@L_MarshaJKT48 @Michie_JKT48 Ajarin mom","1934879465555022007","","L_MarshaJKT48","in","","0","0","0","https://x.com/undefined/status/1934879465555022007","1160476089132576768",
"1934495658788172111","Tue Jun 17 07:43:01 +0000 2025","0","@Michie_JKT48 @L_MarshaJKT48 Yang penting pede wkwk","1934879440141734339","","Michie_JKT48","in","","0","0","0","https://x.com/undefined/status/1934879440141734339","1160476089132576768",
"1934877884029825151","Tue Jun 17 07:37:55 +0000 2025","0","@ss_michie @L_MarshaJKT48 @marshaoshi_ Cakpe banget pemandangan lautnya","1934878155724263602","","ss_michie","in","","0","1","0","https://x.com/undefined/status/1934878155724263602","1700047698181963776",
"1934495658788172111","Tue Jun 17 07:37:46 +0000 2025","0","@Michie_JKT48 @L_MarshaJKT48 minta ajarin dong","1934878120198434993","","Michie_JKT48","in","","0","0","0","https://x.com/undefined/status/1934878120198434993","1570912893901893632",
"1934495658788172111","Tue Jun 17 07:35:50 +0000 2025","0","@Michie_JKT48 @L_MarshaJKT48 Ajarin anaknya biar ga tenggelem @L_MarshaJKT48","1934877633009078683","","Michie_JKT48","in","","0","0","0","https://x.com/undefined/status/1934877633009078683","1871472136575156224",
"1934829706899304534","Tue Jun 17 07:19:01 +0000 2025","1","@fir_arif88 @A_ChristyJKT48 @L_MarshaJKT48 @AU_LiaJKT48 Keren pak","1934873398678867997","","fir_arif88","in","","0","0","0","https://x.com/undefined/status/1934873398678867997","1443302420864331777",
"1934829706899304534","Tue Jun 17 07:18:35 +0000 2025","2","@fir_arif88 @A_ChristyJKT48 @L_MarshaJKT48 @AU_LiaJKT48 Keren banget emang kak Arif ini #BanggaKenalKakArif","1934873291552075948","","fir_arif88","in","","0","0","0","https://x.com/undefined/status/1934873291552075948","327855508",
"1934863189231194481","Tue Jun 17 07:18:30 +0000 2025","0","@Gunnersaur13 @L_MarshaJKT48 Dah siap pakai strat baru","1934873270924550590","","Gunnersaur13","in","","0","0","0","https://x.com/undefined/status/1934873270924550590","2714198508",
"1934814406480941137","Tue Jun 17 07:15:59 +0000 2025","0","@meoiiy @L_MarshaJKT48 iya kembar soalnya ","1934872638419292375","","meoiiy","in","","0","0","0","https://x.com/undefined/status/1934872638419292375","1768984174227341312",
